,TITLE,SEASON,REVIEW_RANK,IMAGE
0,ヴァイオレット・エヴァーガーデン（TVアニメ動画）,2018年冬アニメ,4.0,https://img.anikore.jp/images/anime/7/2/3/10723/10723.jpg?width=122&height=122&type=crop
1,宇宙よりも遠い場所（TVアニメ動画）,2018年冬アニメ,4.2,https://img.anikore.jp/images/anime/3/9/3/11393/11393.jpg?width=122&height=122&type=crop
2,メイドインアビス（TVアニメ動画）,2017年夏アニメ,4.2,https://img.anikore.jp/images/anime/0/3/5/11035/11035.jpg?width=122&height=122&type=crop
3,3月のライオン 第2期（TVアニメ動画）,2017年秋アニメ,3.9,https://img.anikore.jp/images/anime/3/0/4/11304/11304.jpg?width=122&height=122&type=crop
4,CLANNAD AFTER STORY-クラナド アフターストーリー（TVアニメ動画）,2008年秋アニメ,4.4,https://img.anikore.jp/images/anime/2/3/6/1236/1236.jpg?width=122&height=122&type=crop
5,さくら荘のペットな彼女（TVアニメ動画）,2012年秋アニメ,4.0,https://img.anikore.jp/images/anime/7/2/2/3722/3722.jpg?width=122&height=122&type=crop
6,いぬやしき（TVアニメ動画）,2017年秋アニメ,3.6,https://img.anikore.jp/images/anime/0/0/9/11009/11009.jpg?width=122&height=122&type=crop
7,STEINS；GATE [シュタインズ・ゲート]（TVアニメ動画）,2011年春アニメ,4.4,https://img.anikore.jp/images/anime/2/8/2/2282/2282.jpg?width=122&height=122&type=crop
8,あの日見た花の名前を僕達はまだ知らない。（TVアニメ動画）,2011年春アニメ,4.2,https://img.anikore.jp/images/anime/8/2/4/2824/2824.jpg?width=122&height=122&type=crop
9,四月は君の嘘（TVアニメ動画）,2014年秋アニメ,4.3,https://img.anikore.jp/images/anime/9/1/3/7913/7913.jpg?width=122&height=122&type=crop
10,響け！ユーフォニアム2（TVアニメ動画）,2016年秋アニメ,4.2,https://img.anikore.jp/images/anime/6/6/8/10668/10668.jpg?width=122&height=122&type=crop
11,月がきれい（TVアニメ動画）,2017年春アニメ,4.1,https://img.anikore.jp/images/anime/0/5/7/11057/11057.jpg?width=122&height=122&type=crop
12,ちはやふる2（TVアニメ動画）,2013年冬アニメ,4.2,https://img.anikore.jp/images/anime/7/7/8/3778/3778.jpg?width=122&height=122&type=crop
13,暗殺教室（TVアニメ動画）,2015年冬アニメ,3.7,https://img.anikore.jp/images/anime/0/6/5/8065/8065.jpg?width=122&height=122&type=crop
14,夏目友人帳 陸（TVアニメ動画）,2017年春アニメ,3.9,https://img.anikore.jp/images/anime/0/3/4/11034/11034.jpg?width=122&height=122&type=crop
15,このはな綺譚（TVアニメ動画）,2017年秋アニメ,3.8,https://img.anikore.jp/images/anime/1/5/6/11156/11156.jpg?width=122&height=122&type=crop
16,恋は雨上がりのように（TVアニメ動画）,2018年冬アニメ,3.7,https://img.anikore.jp/images/anime/1/1/8/11118/11118.jpg?width=122&height=122&type=crop
17,とらドラ！（TVアニメ動画）,2008年秋アニメ,4.2,https://img.anikore.jp/images/anime/2/3/2/1232/1232.jpg?width=122&height=122&type=crop
18,プラネテス - ΠΛΑΝΗΤΕΣ（TVアニメ動画）,2003年秋アニメ,4.0,https://img.anikore.jp/51X%2ByLUDoVL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
19,ひぐらしのなく頃に解（TVアニメ動画）,2007年夏アニメ,4.0,https://img.anikore.jp/510LBWDD2yL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
20,坂道のアポロン（TVアニメ動画）,2012年春アニメ,4.0,https://img.anikore.jp/images/anime/5/9/5/3595/3595.jpg?width=122&height=122&type=crop
21,うたわれるもの（TVアニメ動画）,2006年春アニメ,3.9,https://img.anikore.jp/51-FyeQjQiL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
22,ユーリ！！！ on ICE（TVアニメ動画）,2016年秋アニメ,3.9,https://img.anikore.jp/images/anime/5/7/6/10576/10576.jpg?width=122&height=122&type=crop
23,宝石の国（TVアニメ動画）,2017年秋アニメ,3.9,https://img.anikore.jp/images/anime/2/1/8/11218/11218.jpg?width=122&height=122&type=crop
24,planetarian ～ちいさなほしのゆめ～（Webアニメ）,2016年7月7日,3.8,https://img.anikore.jp/images/anime/6/0/3/10603/10603.jpg?width=122&height=122&type=crop
25,学園ベビーシッターズ（TVアニメ動画）,2018年冬アニメ,3.6,https://img.anikore.jp/images/anime/4/9/0/11490/11490.jpg?width=122&height=122&type=crop
26,凪のあすから（TVアニメ動画）,2013年秋アニメ,4.2,https://img.anikore.jp/images/anime/9/1/9/3919/3919.jpg?width=122&height=122&type=crop
27,夏目友人帳（TVアニメ動画）,2008年夏アニメ,4.1,https://img.anikore.jp/images/anime/2/2/2/1222/1222.jpg?width=122&height=122&type=crop
28,とある科学の超電磁砲S（TVアニメ動画）,2013年春アニメ,4.0,https://img.anikore.jp/images/anime/0/1/2/4012/4012.jpg?width=122&height=122&type=crop
29,ゼロの使い魔（TVアニメ動画）,2006年夏アニメ,3.8,https://img.anikore.jp/images/anime/9/2/0/920/920.jpg?width=122&height=122&type=crop
30,ちはやふる（TVアニメ動画）,2011年秋アニメ,4.2,https://img.anikore.jp/images/anime/2/3/1/3231/3231.jpg?width=122&height=122&type=crop
31,うさぎドロップ（TVアニメ動画）,2011年夏アニメ,4.0,https://img.anikore.jp/images/anime/8/5/6/2856/2856.jpg?width=122&height=122&type=crop
32,東京マグニチュード8.0（TVアニメ動画）,2009年夏アニメ,3.8,https://img.anikore.jp/51l8u3RfExL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
33,パパのいうことを聞きなさい！（TVアニメ動画）,2012年冬アニメ,3.7,https://img.anikore.jp/images/anime/4/2/3/3423/3423.jpg?width=122&height=122&type=crop
34,ヒカルの碁（TVアニメ動画）,2001年秋アニメ,4.0,https://img.anikore.jp/51gMtHI5arL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
35,ef - a tale of melodies.（TVアニメ動画）,2008年秋アニメ,4.1,https://img.anikore.jp/images/anime/2/5/8/1258/1258.jpg?width=122&height=122&type=crop
36,がっこうぐらし！（TVアニメ動画）,2015年夏アニメ,3.7,https://img.anikore.jp/images/anime/1/8/5/8185/8185.jpg?width=122&height=122&type=crop
37,ARIA The NATURAL[アリアザナチュラル]（TVアニメ動画）,2006年春アニメ,4.2,https://img.anikore.jp/images/anime/8/5/3/853/853.jpg?width=122&height=122&type=crop
38,終末なにしてますか？ 忙しいですか？ 救ってもらっていいですか？（TVアニメ動画）,2017年春アニメ,3.7,https://img.anikore.jp/images/anime/7/9/0/10790/10790.jpg?width=122&height=122&type=crop
39,リトルウィッチアカデミア（TVアニメ動画）,2017年冬アニメ,3.9,https://img.anikore.jp/images/anime/7/6/9/10769/10769.jpg?width=122&height=122&type=crop
40,未来少年コナン（TVアニメ動画）,1978年春アニメ,4.0,https://img.anikore.jp/515TP7E1E9L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
41,うどんの国の金色毛鞠（TVアニメ動画）,2016年秋アニメ,3.5,https://img.anikore.jp/images/anime/4/3/1/10431/10431.jpg?width=122&height=122&type=crop
42,機動戦士ガンダム 鉄血のオルフェンズ Ⅱ（TVアニメ動画）,2016年秋アニメ,3.5,https://img.anikore.jp/images/anime/5/8/3/10583/10583.jpg?width=122&height=122&type=crop
43,ボールルームへようこそ（TVアニメ動画）,2017年夏アニメ,3.9,https://img.anikore.jp/images/anime/0/3/7/11037/11037.jpg?width=122&height=122&type=crop
44,ロミオの青い空（TVアニメ動画）,1995年冬アニメ,4.0,https://img.anikore.jp/51YXiQreziL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
45,ラブライブ！サンシャイン！！ 2nd Season（TVアニメ動画）,2017年秋アニメ,3.5,https://img.anikore.jp/images/anime/1/1/1/11111/11111.jpg?width=122&height=122&type=crop
46,宇宙戦艦ヤマト（TVアニメ動画）,1974年秋アニメ,3.8,https://img.anikore.jp/41CbS5u7niL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
47,ALETTA～人を愛した天使～（その他）,2015年3月3日,3.5,https://img.anikore.jp/images/anime/6/9/6/11696/11696.jpg?width=122&height=122&type=crop
48,ココロコネクト（TVアニメ動画）,2012年夏アニメ,4.0,https://img.anikore.jp/images/anime/5/0/0/3500/3500.jpg?width=122&height=122&type=crop
49,交響詩篇エウレカセブン（TVアニメ動画）,2005年春アニメ,4.1,https://img.anikore.jp/41183Q2S7CL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
50,天元突破グレンラガン（TVアニメ動画）,2007年春アニメ,4.1,https://img.anikore.jp/51nseUDMkRL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
51,翠星のガルガンティア（TVアニメ動画）,2013年春アニメ,3.9,https://img.anikore.jp/images/anime/9/9/0/3990/3990.jpg?width=122&height=122&type=crop
52,一週間フレンズ。（TVアニメ動画）,2014年春アニメ,3.9,https://img.anikore.jp/images/anime/8/5/4/7854/7854.jpg?width=122&height=122&type=crop
53,ゼロの使い魔 双月の騎士（TVアニメ動画）,2007年夏アニメ,3.8,https://img.anikore.jp/51HNSGvQZtL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
54,リトルバスターズ！（TVアニメ動画）,2012年秋アニメ,3.8,https://img.anikore.jp/images/anime/6/9/3/3693/3693.jpg?width=122&height=122&type=crop
55,ef - a tale of memories.エフ・アテールオブメモリーズ（TVアニメ動画）,2007年秋アニメ,4.0,https://img.anikore.jp/images/anime/1/0/9/1109/1109.jpg?width=122&height=122&type=crop
56,Re：ゼロから始める異世界生活（TVアニメ動画）,2016年春アニメ,4.0,https://img.anikore.jp/images/anime/0/1/3/10013/10013.jpg?width=122&height=122&type=crop
57,マギ（TVアニメ動画）,2012年秋アニメ,3.8,https://img.anikore.jp/images/anime/8/5/7/3857/3857.jpg?width=122&height=122&type=crop
58,銀魂’（TVアニメ動画）,2011年春アニメ,4.2,https://img.anikore.jp/511QaPVW9jL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
59,ゼロの使い魔F [エフ]（TVアニメ動画）,2012年冬アニメ,3.7,https://img.anikore.jp/images/anime/4/3/7/3437/3437.jpg?width=122&height=122&type=crop
60,黄昏乙女×アムネジア（TVアニメ動画）,2012年春アニメ,3.9,https://img.anikore.jp/images/anime/6/1/1/3611/3611.jpg?width=122&height=122&type=crop
61,十二国記（TVアニメ動画）,2002年春アニメ,4.0,https://img.anikore.jp/615yt0vEJLL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
62,ONE PIECE -ワンピース（TVアニメ動画）,1999年秋アニメ,3.9,https://img.anikore.jp/512-OiaW%2B9L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
63,カレイドスター（TVアニメ動画）,2003年春アニメ,4.1,https://img.anikore.jp/images/anime/5/2/3/523/523.jpg?width=122&height=122&type=crop
64,リトルバスターズ！ 〜Refrain〜（TVアニメ動画）,2013年秋アニメ,4.0,https://img.anikore.jp/images/anime/6/3/8/7638/7638.jpg?width=122&height=122&type=crop
65,ARIA The ORIGINATION[アリアジオリジネーション]（TVアニメ動画）,2008年冬アニメ,4.3,https://img.anikore.jp/images/anime/1/4/4/1144/1144.jpg?width=122&height=122&type=crop
66,魔法少女リリカルなのはA’s-エース（TVアニメ動画）,2005年秋アニメ,4.1,https://img.anikore.jp/51179E0F4ZL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
67,ReLIFE（TVアニメ動画）,2016年夏アニメ,3.8,https://img.anikore.jp/images/anime/1/5/5/9155/9155.jpg?width=122&height=122&type=crop
68,たまゆら～hitotose～（TVアニメ動画）,2011年秋アニメ,3.8,https://img.anikore.jp/images/anime/9/8/9/2989/2989.jpg?width=122&height=122&type=crop
69,D.Gray-man[ディーグレイマン]（TVアニメ動画）,2006年秋アニメ,3.9,https://img.anikore.jp/51T4Gc3cl2L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
70,獣の奏者エリン（TVアニメ動画）,2009年冬アニメ,3.9,https://img.anikore.jp/518W9RGQwDL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
71,CLAYMORE クレイモア（TVアニメ動画）,2007年春アニメ,3.8,https://img.anikore.jp/images/anime/0/3/2/1032/1032.jpg?width=122&height=122&type=crop
72,暗殺教室（第2期）（TVアニメ動画）,2016年冬アニメ,3.9,https://img.anikore.jp/images/anime/5/5/6/9556/9556.jpg?width=122&height=122&type=crop
73,けものフレンズ（TVアニメ動画）,2017年冬アニメ,3.7,https://img.anikore.jp/images/anime/9/3/2/10932/10932.jpg?width=122&height=122&type=crop
74,終末のイゼッタ（TVアニメ動画）,2016年秋アニメ,3.6,https://img.anikore.jp/images/anime/7/4/7/10747/10747.jpg?width=122&height=122&type=crop
75,ちょびっツ（TVアニメ動画）,2002年春アニメ,3.7,https://img.anikore.jp/51MC17JZ4SL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
76,夏目友人帳 伍（TVアニメ動画）,2016年秋アニメ,3.9,https://img.anikore.jp/images/anime/5/5/1/10551/10551.jpg?width=122&height=122&type=crop
77,ヒロイック・エイジ（TVアニメ動画）,2007年春アニメ,3.7,https://img.anikore.jp/21-wGRiaD6L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
78,ふしぎの海のナディア（TVアニメ動画）,1990年春アニメ,3.9,https://img.anikore.jp/61qsXz69ETL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
79,たまゆら ～もあぐれっしぶ～ (第2期)（TVアニメ動画）,2013年夏アニメ,3.8,https://img.anikore.jp/images/anime/6/9/4/3694/3694.jpg?width=122&height=122&type=crop
80,キングダム（TVアニメ動画）,2012年春アニメ,3.8,https://img.anikore.jp/images/anime/5/9/8/3598/3598.jpg?width=122&height=122&type=crop
81,魔法使いの嫁（TVアニメ動画）,2017年秋アニメ,3.5,https://img.anikore.jp/images/anime/1/5/2/11152/11152.jpg?width=122&height=122&type=crop
82,異世界食堂（TVアニメ動画）,2017年夏アニメ,3.7,https://img.anikore.jp/images/anime/9/5/5/10955/10955.jpg?width=122&height=122&type=crop
83,ハイキュー！！ 烏野高校 VS 白鳥沢学園高校（TVアニメ動画）,2016年秋アニメ,4.0,https://img.anikore.jp/images/anime/5/3/3/10533/10533.jpg?width=122&height=122&type=crop
84,めぞん一刻（TVアニメ動画）,1986年春アニメ,4.1,https://img.anikore.jp/41PD4KZJ43L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
85,大正野球娘。（TVアニメ動画）,2009年夏アニメ,3.7,https://img.anikore.jp/images/anime/3/5/0/1350/1350.jpg?width=122&height=122&type=crop
86,我が家のお稲荷さま。（TVアニメ動画）,2008年春アニメ,3.5,https://img.anikore.jp/51%2BLdAo1W4L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
87,地獄先生ぬ～べ～（TVアニメ動画）,1996年春アニメ,3.7,https://img.anikore.jp/images/anime/2/4/1/241/241.jpg?width=122&height=122&type=crop
88,ファンタジックチルドレン（TVアニメ動画）,2004年秋アニメ,3.8,https://img.anikore.jp/images/anime/6/9/1/691/691.jpg?width=122&height=122&type=crop
89,MAJOR 第6シリーズ-メジャー（TVアニメ動画）,2010年春アニメ,3.7,https://img.anikore.jp/3109XKN1E9L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
90,昭和元禄落語心中 助六再び篇（TVアニメ動画）,2017年冬アニメ,4.0,https://img.anikore.jp/images/anime/6/0/4/10604/10604.jpg?width=122&height=122&type=crop
91,キングダム第2シリーズ（TVアニメ動画）,2013年春アニメ,3.8,https://img.anikore.jp/images/anime/0/1/1/4011/4011.jpg?width=122&height=122&type=crop
92,少年メイド（TVアニメ動画）,2016年春アニメ,3.4,https://img.anikore.jp/images/anime/1/0/8/10108/10108.jpg?width=122&height=122&type=crop
93,ああっ女神さまっ（TVアニメ動画）,2005年冬アニメ,3.7,https://img.anikore.jp/516962HQVZL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
94,ダイヤのA ～Second Season～（TVアニメ動画）,2015年春アニメ,3.8,https://img.anikore.jp/images/anime/2/7/0/9270/9270.jpg?width=122&height=122&type=crop
95,装神少女まとい（TVアニメ動画）,2016年秋アニメ,3.5,https://img.anikore.jp/images/anime/7/9/6/10796/10796.jpg?width=122&height=122&type=crop
96,YAWARA！（TVアニメ動画）,1989年秋アニメ,3.8,https://img.anikore.jp/images/anime/1/9/5/3195/3195.jpg?width=122&height=122&type=crop
97,エルドライブ ēlDLIVE（TVアニメ動画）,2017年冬アニメ,3.1,https://img.anikore.jp/images/anime/4/9/7/10497/10497.jpg?width=122&height=122&type=crop
98,あしたのジョー2（TVアニメ動画）,1980年秋アニメ,4.1,https://img.anikore.jp/images/anime/0/9/6/96/96.jpg?width=122&height=122&type=crop
99,セイバーマリオネットJ（TVアニメ動画）,1996年秋アニメ,3.8,https://img.anikore.jp/617lN6V9rUL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
100,うみものがたり あなたがいてくれたコト（TVアニメ動画）,2009年夏アニメ,3.3,https://img.anikore.jp/51ThlVOluFL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
101,Shelter（Webアニメ）,2016年10月19日,4.0,https://img.anikore.jp/images/anime/9/2/1/10921/10921.jpg?width=122&height=122&type=crop
102,母をたずねて三千里（TVアニメ動画）,1976年冬アニメ,3.6,https://img.anikore.jp/images/anime/0/6/8/68/68.jpg?width=122&height=122&type=crop
103,キャプテン（TVアニメ動画）,1983年冬アニメ,3.7,https://img.anikore.jp/images/anime/1/0/9/109/109.jpg?width=122&height=122&type=crop
104,無敵超人ザンボット3（TVアニメ動画）,1977年秋アニメ,3.7,https://img.anikore.jp/516KQZ0DKPL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
105,ツインエンジェルBREAK（TVアニメ動画）,2017年春アニメ,3.2,https://img.anikore.jp/images/anime/9/0/1/10901/10901.jpg?width=122&height=122&type=crop
106,甲虫王者ムシキング～森の民の伝説～（TVアニメ動画）,2005年春アニメ,3.9,https://img.anikore.jp/318D3Z1B8HL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon
107,アイドリッシュセブン（TVアニメ動画）,2018年冬アニメ,3.4,https://img.anikore.jp/images/anime/4/7/5/11475/11475.jpg?width=122&height=122&type=crop
108,天使になるもんっ！（TVアニメ動画）,1999年春アニメ,3.1,https://img.anikore.jp/images/anime/2/5/3/2253/2253.jpg?width=122&height=122&type=crop
109,スーサイド・バラッド（Webアニメ）,2013年4月12日,3.4,https://img.anikore.jp/images/anime/2/9/2/9292/9292.jpg?width=122&height=122&type=crop
110,ギルティクラウン [GUILTY CROWN]（TVアニメ動画）,2011年秋アニメ,4.1,https://img.anikore.jp/images/anime/2/6/2/3262/3262.jpg?width=122&height=122&type=crop
111,ソードアートオンラインⅡ（TVアニメ動画）,2014年夏アニメ,4.0,https://img.anikore.jp/images/anime/9/2/9/7929/7929.jpg?width=122&height=122&type=crop
112,鋼の錬金術師 FULLMETAL ALCHEMIST（TVアニメ動画）,2009年春アニメ,4.2,https://img.anikore.jp/images/anime/3/2/7/1327/1327.jpg?width=122&height=122&type=crop
113,妖狐×僕SS（TVアニメ動画）,2012年冬アニメ,3.9,https://img.anikore.jp/images/anime/4/2/7/3427/3427.jpg?width=122&height=122&type=crop
114,絶園のテンペスト（TVアニメ動画）,2012年秋アニメ,3.9,https://img.anikore.jp/images/anime/7/7/1/3771/3771.jpg?width=122&height=122&type=crop
115,続 夏目友人帳（TVアニメ動画）,2009年冬アニメ,4.1,https://img.anikore.jp/images/anime/2/8/0/1280/1280.jpg?width=122&height=122&type=crop
116,さんかれあ（TVアニメ動画）,2012年春アニメ,3.6,https://img.anikore.jp/images/anime/5/8/8/3588/3588.jpg?width=122&height=122&type=crop
117,ゴールデンタイム（TVアニメ動画）,2013年秋アニメ,3.7,https://img.anikore.jp/images/anime/6/3/3/7633/7633.jpg?width=122&height=122&type=crop
118,ダンガンロンパ 希望の学園と絶望の高校生（TVアニメ動画）,2013年夏アニメ,3.6,https://img.anikore.jp/images/anime/5/1/9/7519/7519.jpg?width=122&height=122&type=crop
119,夏目友人帳 肆（TVアニメ動画）,2012年冬アニメ,4.1,https://img.anikore.jp/images/anime/4/5/7/3457/3457.jpg?width=122&height=122&type=crop
120,THE IDOLM@STER [アイドルマスター]（TVアニメ動画）,2011年夏アニメ,4.1,https://img.anikore.jp/images/anime/9/7/4/2974/2974.jpg?width=122&height=122&type=crop
121,花物語（TVアニメ動画）,2014年夏アニメ,3.9,https://img.anikore.jp/images/anime/9/1/6/7916/7916.jpg?width=122&height=122&type=crop
122,輪るピングドラム（TVアニメ動画）,2011年夏アニメ,3.8,https://img.anikore.jp/images/anime/2/1/8/3218/3218.jpg?width=122&height=122&type=crop
123,ラブライブ！ School idol project(第2期)（TVアニメ動画）,2014年春アニメ,4.0,https://img.anikore.jp/images/anime/6/9/6/7696/7696.jpg?width=122&height=122&type=crop
124,生徒会役員共＊（第2期）（TVアニメ動画）,2014年冬アニメ,3.8,https://img.anikore.jp/images/anime/7/6/3/7763/7763.jpg?width=122&height=122&type=crop
125,ROBOTICS;NOTES [ロボティクスノーツ]（TVアニメ動画）,2012年秋アニメ,3.6,https://img.anikore.jp/images/anime/7/0/8/3708/3708.jpg?width=122&height=122&type=crop
126,K（TVアニメ動画）,2012年秋アニメ,3.7,https://img.anikore.jp/images/anime/7/8/5/3785/3785.jpg?width=122&height=122&type=crop
127,ハイキュー！！（TVアニメ動画）,2014年春アニメ,4.0,https://img.anikore.jp/images/anime/7/6/4/7764/7764.jpg?width=122&height=122&type=crop
128,貧乏神が！（TVアニメ動画）,2012年夏アニメ,3.7,https://img.anikore.jp/images/anime/7/4/2/3742/3742.jpg?width=122&height=122&type=crop
